true label	predicted label	NegLoss 
0	0	1.00008733892348
0	0	1.00020970478940
0	0	1.00020749657994
0	0	1.00022141886367
0	0	1.00007142471856
0	0	1.00002805139217
0	0	1.00003318666199
0	0	1.00026898770994
0	0	1.00026916147788
0	0	1.00025258626563
0	0	1.00021330420674
0	0	1.00035683666593
0	0	1.00009027676283
0	0	1.00004384198507
0	0	1.00008955994781
0	0	1.00009385046326
0	0	1.00003198241256
0	0	1.00015158250643
0	0	1.00020545537062
0	0	1.00020545537062
0	0	1.00003231478265
0	0	1.00034694431264
0	0	1.00022194825354
0	0	1.00029957753150
0	0	1.00002555994709
0	0	1.00005118602120
0	0	1.00036751495789
0	0	1.00036688199464
0	0	1.00002892788669
0	0	1.00017593353454
0	0	1.00010324411452
0	0	1.00003433432590
0	0	1.00037875391332
0	0	1.00039825884197
0	0	1.00020006421874
0	0	1.00020567977757
0	0	1.00032385495026
0	0	1.00039655995607
0	0	1.00025936718304
0	0	1.00016177270860
0	0	1.00031318392063
0	0	1.00040135459557
0	0	1.00038121999310
0	0	1.00018503991497
0	0	1.00019713536968
0	0	1.00024807139651
0	0	1.00033973499558
0	0	1.00021940361771
0	0	1.00034913452907
0	0	1.00019375300104
0	0	1.00026930310028
0	0	1.00026935509606
0	0	1.00033577161948
0	0	1.00008117976195
0	0	1.00021055473510
0	0	1.00003758692506
0	0	1.00026030948936
0	0	1.00021084987154
0	0	1.00020302436621
0	0	1.00001769086113
0	0	1.00032397613420
0	0	1.00033865736375
0	0	1.00019685548221
0	0	1.00035189993482
0	0	1.00037422779824
0	0	1.00042184525161
0	0	1.00020658430951
0	0	1.00026664287631
0	0	1.00013502282685
0	0	1.00006171955998
0	0	1.00032696643370
0	0	1.00009580290533
0	0	1.00025738086435
0	0	1.00025652519964
0	0	1.00032929500928
0	0	1.00003456249877
0	0	1.00004700401233
0	0	1.00037713539063
0	0	1.00033330965943
0	0	1.00020453207472
0	0	1.00022115489271
0	0	1.00022069445432
0	0	1.00003519248716
0	0	1.00012060422441
0	0	1.00019992327914
0	0	1.00020522462618
0	0	1.00041400310846
0	0	1.00026523388261
0	0	1.00002249012026
0	0	1.00020046896219
0	0	1.00001565544355
0	0	1.00017305837464
0	0	1.00019564130243
0	0	1.00020230435559
0	0	1.00007218373910
0	0	1.00014526301207
0	0	1.00020981599281
0	0	1.00002125293137
0	0	1.00027427928917
0	0	1.00001145332374
0	0	1.00034180146226
0	0	1.00010899058096
0	0	1.00023044100367
0	0	1.00019592752910
0	0	1.00021841787620
0	0	1.00022326805831
0	0	0.999983930513754
0	0	1.00003004234017
0	0	1.00026590408782
0	0	1.00020679854763
0	0	1.00016929935251
0	0	1.00020391418248
0	0	1.00035517588028
0	0	1.00008119969995
0	0	1.00001207958487
0	0	1.00007715665663
0	0	1.00008283061964
0	0	1.00003033531692
0	0	1.00015305592525
0	0	1.00020273700520
0	0	1.00020273700520
0	0	1.00002043193123
0	0	1.00034764734838
0	0	1.00022762319085
0	0	1.00029005592306
0	0	1.00002285736227
0	0	1.00004456062562
0	0	1.00032358211847
0	0	1.00035876623107
0	0	0.999997552598899
0	0	1.00015512956755
0	0	1.00008565325227
0	0	1.00002989681391
0	0	1.00037834366854
0	0	1.00041202116426
0	0	1.00019096955577
0	0	1.00020286684155
0	0	1.00031668149866
0	0	1.00038925919955
0	0	1.00025624708352
0	0	1.00014990704017
0	0	1.00031201424184
0	0	1.00037887932468
0	0	1.00037885768359
0	0	1.00017057854496
0	0	1.00019504055701
0	0	1.00024043665480
0	0	1.00025930241349
0	0	1.00023288241271
0	0	1.00032775498979
0	0	1.00014851785565
0	0	1.00026764501951
0	0	1.00026656891208
0	0	1.00033111123332
0	0	1.00008339025826
0	0	1.00020666026647
0	0	1.00002223163659
0	0	1.00025529076256
0	0	1.00020989229918
0	0	1.00025064803542
0	0	1.00001777008604
0	0	1.00031288531363
0	0	1.00032154176815
0	0	1.00020283066122
0	0	1.00034226373762
0	0	1.00037525115173
0	0	1.00038332763875
0	0	1.00020139370183
0	0	1.00026193962716
0	0	1.00015777665182
0	0	1.00004278000233
0	0	1.00029609244012
0	0	1.00006716311248
0	0	1.00025232642004
0	0	1.00025319078555
0	0	1.00031226569401
0	0	1.00002761956323
0	0	1.00011416805909
0	0	1.00037262773809
0	0	1.00032725054528
0	0	1.00020221706522
0	0	1.00022732292090
0	0	1.00020996892879
0	0	1.00004107441591
0	0	1.00014333900691
0	0	1.00020644434158
0	0	1.00020421988999
0	0	1.00041965450736
0	0	1.00026132371884
0	0	1.00001919280572
0	0	1.00020642485631
0	0	1.00001280782208
1	1	-1.00122116628989
0	0	1.00019064588654
0	0	1.00019874374335
0	0	1.00009199798560
0	0	1.00010268502223
0	0	1.00021247970242
0	0	1.00002563461355
0	0	1.00027156363352
0	0	0.999988496601621
0	0	1.00028158641151
0	0	1.00008859298525
0	0	1.00020086308082
0	0	1.00019305891900
0	0	1.00020668940662
0	0	1.00028557466479
0	0	1.00000867992084
0	0	1.00002645789376
0	0	1.00026211100446
0	0	1.00022628415444
0	0	1.00016055265844
0	0	1.00020698815670
0	0	1.00033334451295
0	0	1.00008175331995
0	0	1.00004363972951
0	0	1.00007400969975
0	0	1.00006324318000
0	0	1.00002699082745
1	1	-1.00039198345623
0	0	1.00020350818292
0	0	1.00020350818292
0	0	1.00001805058998
0	0	1.00029442213245
0	0	1.00021314379133
0	0	1.00029055064892
0	0	1.00002275303992
0	0	1.00004686338928
0	0	1.00037214352549
0	0	1.00034506733419
0	0	0.999986992463153
0	0	1.00012484997733
0	0	1.00011427675032
0	0	1.00001245327302
0	0	1.00037758755351
0	0	1.00041932103155
0	0	1.00019984428744
0	0	1.00020187337068
0	0	1.00030963886874
0	0	1.00037814513499
0	0	1.00025167756166
0	0	1.00014454407850
0	0	1.00029561554415
0	0	1.00037332583725
0	0	1.00038156758289
0	0	1.00015315912391
0	0	1.00018570706202
0	0	1.00016531666737
0	0	1.00040448167345
0	0	1.00021454871953
0	0	1.00031329551869
0	0	1.00017389034562
0	0	1.00026649130386
0	0	1.00026001445124
0	0	1.00032164800941
0	0	1.00006385963316
0	0	1.00020420181908
0	0	1.00003257943168
0	0	1.00026759172095
0	0	1.00020409702555
0	0	1.00016316455485
0	0	1.00000364137024
0	0	1.00025289216363
0	0	1.00033032933963
0	0	1.00018897451390
0	0	1.00034351977414
0	0	1.00037427730826
0	0	1.00034775030405
0	0	1.00019400882965
0	0	1.00024732426399
0	0	1.00010256025119
0	0	1.00005034451999
0	0	1.00030307441028
0	0	1.00006727427680
0	0	1.00025572272600
0	0	1.00024202356979
0	0	1.00031496922421
0	0	1.00002322582608
0	0	1.00007146641632
0	0	1.00037148082074
0	0	1.00031713909944
0	0	1.00020535346746
0	0	1.00021522592092
0	0	1.00020750548222
0	0	1.00002617801622
0	0	1.00010721790184
0	0	1.00019553974965
0	0	1.00020227943961
0	0	1.00034731206136
0	0	1.00026156217428
0	0	1.00001823967588
0	0	1.00020331965042
0	0	1.00000993478467
0	0	1.00018332571639
0	0	1.00021019980797
0	0	1.00019832084896
0	0	1.00008011087549
0	0	1.00008439139483
0	0	1.00020613390898
0	0	1.00003264556625
0	0	1.00025179447160
0	0	0.999963408629764
0	0	1.00028367393238
0	0	1.00008400499918
0	0	1.00022943564722
0	0	1.00018765293878
0	0	1.00023092963487
0	0	1.00016053221884
0	0	0.999950601123710
0	0	1.00001350003100
0	0	1.00025926834656
0	0	1.00022087197604
0	0	1.00014227345346
0	0	1.00020349111976
0	0	1.00031775357538
0	0	1.00008565542811
0	0	1.00005752899759
0	0	1.00006885735346
0	0	1.00004807358280
0	0	1.00002487299419
0	0	1.00010626373334
0	0	1.00019718513742
0	0	1.00019718513742
0	0	1.00002835489448
0	0	1.00028494071509
0	0	1.00019742186706
0	0	1.00026861252682
0	0	1.00002151860955
0	0	1.00007031727693
0	0	1.00035983082922
0	0	1.00035400149117
0	0	0.999983636714874
1	1	-1.00115706209437
0	0	1.00009995915409
0	0	1.00002256675076
0	0	1.00037470476416
0	0	1.00037463875068
0	0	1.00018820676313
0	0	1.00020182220804
0	0	1.00030618961651
0	0	1.00037247230881
0	0	1.00025050524778
0	0	1.00014729645759
0	0	1.00031524465852
0	0	1.00038095656190
0	0	1.00038409873888
0	0	1.00014915539495
0	0	1.00018911160323
0	0	1.00020380487327
0	0	1.00028671966882
0	0	1.00025012194217
0	0	1.00032139472821
0	0	1.00018588284305
0	0	1.00026565524844
0	0	1.00026059136658
0	0	1.00031692695277
0	0	1.00006457747698
0	0	1.00020378376284
0	0	1.00003111680134
0	0	1.00026335837175
0	0	1.00020211294310
0	0	1.00019526585977
0	0	1.00001071180606
0	0	1.00023319531086
0	0	1.00030873960883
0	0	1.00019615971637
0	0	1.00031459602666
0	0	1.00037319581561
0	0	1.00035723336735
0	0	1.00019347737790
0	0	1.00025424693422
0	0	1.00010338913202
0	0	1.00007045224252
0	0	1.00030772482044
0	0	1.00006728230944
0	0	1.00021251135976
0	0	1.00025108160741
0	0	1.00030644227200
0	0	1.00002569243599
0	0	1.00011541485796
0	0	1.00037451663835
0	0	1.00031696975831
0	0	1.00020069872783
0	0	1.00021017885874
0	0	1.00020622458409
0	0	0.999999962855310
0	0	1.00011930434026
0	0	1.00019329796781
0	0	1.00020165433354
0	0	1.00038001535916
0	0	1.00026297811843
0	0	1.00002084215262
0	0	1.00019722031503
0	0	1.00000448893814
0	0	1.00016670627691
0	0	1.00021491353618
0	0	1.00019276307014
0	0	1.00007164830618
0	0	1.00009671157980
0	0	1.00020613522216
0	0	1.00002693902877
0	0	1.00026022204310
0	0	0.999957489467775
0	0	1.00029119981809
0	0	1.00008291525760
0	0	1.00020951124395
0	0	1.00019306660019
0	0	1.00019327404910
0	0	1.00021693514637
0	0	0.999978622574061
0	0	1.00001820810281
0	0	1.00025745510528
0	0	1.00017957984946
0	0	1.00014161952548
0	0	1.00020301492563
0	0	1.00030171467510
0	0	1.00007870709201
0	0	0.999991627069114
0	0	1.00006541182770
0	0	1.00004261703528
0	0	1.00002402072064
0	0	1.00011911946371
0	0	1.00020028722370
0	0	1.00020028722370
0	0	1.00002142825505
0	0	1.00031774461441
0	0	1.00020747350592
0	0	1.00026502341025
0	0	1.00002131867765
0	0	1.00006691018016
0	0	1.00044667218177
0	0	1.00036024565864
0	0	0.999994604026695
0	0	1.00013409527885
0	0	1.00002731039984
0	0	1.00004078988770
0	0	1.00037684248552
0	0	1.00044705879722
0	0	1.00019527754972
0	0	1.00019946905984
0	0	1.00030905020606
0	0	1.00038160744013
0	0	1.00024980397097
0	0	1.00014429532012
0	0	1.00029684980839
0	0	1.00037340305148
0	0	1.00038741641710
0	0	1.00016182259910
0	0	1.00019281969709
0	0	1.00020236564195
0	0	1.00037749904235
0	0	1.00023020510126
0	0	1.00032361314691
0	0	1.00017984888213
0	0	1.00026290877195
0	0	1.00025667045797
0	0	1.00032269605275
0	0	1.00006539404009
0	0	1.00020051838820
0	0	1.00003178130845
0	0	1.00025911879510
0	0	1.00020248787282
0	0	1.00018789683264
0	0	1.00001938915029
0	0	1.00026273201243
0	0	1.00035429493996
0	0	1.00020811235769
0	0	1.00032258219921
0	0	1.00037432000556
0	0	1.00039004026986
0	0	1.00017787331021
0	0	1.00024982936250
0	0	1.00009118366877
0	0	1.00004569645151
0	0	1.00029320977828
0	0	1.00004902094488
0	0	1.00021292173886
0	0	1.00023072705361
0	0	1.00031170600212
0	0	1.00002894671347
0	0	1.00007699777410
0	0	1.00037374163661
0	0	1.00031115510180
0	0	1.00020022198180
0	0	1.00020540580378
0	0	1.00020679055238
0	0	0.999990856169830
0	0	1.00013906412058
0	0	1.00020086986350
0	0	1.00020214922422
0	0	1.00040663396685
0	0	1.00026187095178
0	0	1.00001800485234
0	0	1.00019456104843
0	0	0.999999292283506
0	0	1.00013837134431
0	0	1.00020319070057
0	0	1.00019411202116
0	0	1.00006478513795
0	0	1.00006976038328
0	0	1.00020249190336
0	0	1.00003167310069
0	0	1.00025026044220
0	0	0.999984432275145
0	0	1.00026750422841
0	0	1.00009810252925
0	0	1.00019100470742
0	0	1.00018639251427
0	0	1.00018409504642
0	0	1.00017815164064
0	0	0.999967018909180
0	0	1.00001546626006
0	0	1.00025724863189
0	0	1.00017729233847
0	0	1.00017179429197
0	0	1.00019861450437
0	0	1.00032158989581
0	0	1.00008225199674
0	0	1.00000939213560
0	0	1.00006797850989
0	0	1.00003686634594
1	1	-1.00097736454807
0	0	1.00012506920677
0	0	1.00019877365900
0	0	1.00019877365900
0	0	1.00002685046360
0	0	1.00030029830498
0	0	1.00021542348982
0	0	1.00027899860336
0	0	1.00002364399243
0	0	1.00008375328718
0	0	1.00039805133569
0	0	1.00036207534693
0	0	0.999981392711184
0	0	1.00013713005664
0	0	1.00006090608784
0	0	1.00004403778403
0	0	1.00037674859847
0	0	1.00043850975676
0	0	1.00018809327481
0	0	1.00020292852364
0	0	1.00031158756703
0	0	1.00039233008455
0	0	1.00025226658688
0	0	1.00015094710992
0	0	1.00031678471057
0	0	1.00038621248351
0	0	1.00037834753333
0	0	1.00016596786466
0	0	1.00016646291972
0	0	1.00020643757136
0	0	1.00030675764587
0	0	1.00024340786663
0	0	1.00033444498529
0	0	1.00019799501677
0	0	1.00026589619292
0	0	1.00025672486479
0	0	1.00032840628237
0	0	1.00007711128887
0	0	1.00020467975901
0	0	1.00003120836352
0	0	1.00026089528860
0	0	1.00020205195943
0	0	1.00018520940466
0	0	1.00001654720614
0	0	1.00032472763990
0	0	1.00031936378027
0	0	1.00019513670748
0	0	1.00033797279507
0	0	1.00038137357653
0	0	1.00038826129065
0	0	1.00022591108802
0	0	1.00025468546502
0	0	1.00010186491448
0	0	1.00003506893066
0	0	1.00031585518328
0	0	1.00008027360237
0	0	1.00021848954388
0	0	1.00026285381453
0	0	1.00032290591275
0	0	1.00003120821101
0	0	1.00006222052489
0	0	1.00037701919284
0	0	1.00031491335890
0	0	1.00020053703390
0	0	1.00020357465198
0	0	1.00021111382963
0	0	1.00001760407437
0	0	1.00014300983602
0	0	1.00019819042157
0	0	1.00020207054319
0	0	1.00039426451378
0	0	1.00025693751749
0	0	1.00001875819214
0	0	1.00020816035375
0	0	1.00000553766563
0	0	1.00014982702139
0	0	1.00018994716564
0	0	1.00019408364087
1	1	-1.00123945638978
0	0	1.00007248957748
0	0	1.00020460091272
0	0	1.00003369700322
0	0	1.00026019175871
0	0	1.00000248574593
0	0	1.00027105647793
0	0	1.00008160054567
0	0	1.00022449655926
0	0	1.00018664390076
0	0	1.00019806590648
0	0	1.00029331075846
0	0	0.999981937018736
0	0	1.00001399813141
0	0	1.00025942049726
0	0	1.00019275297436
0	0	1.00016017798604
0	0	1.00020663852829
0	0	1.00033161783264
0	0	1.00007897584923
0	0	1.00000639162196
0	0	1.00007379706443
0	0	1.00005515907587
0	0	1.00002425294869
0	0	1.00013252925654
0	0	1.00020302462646
0	0	1.00020302462646
0	0	1.00003279482513
0	0	1.00035193158253
0	0	1.00021343696212
0	0	1.00028981586003
0	0	1.00002324304478
0	0	1.00009716650847
0	0	1.00041411375956
0	0	1.00038200090958
0	0	1.00000589719115
0	0	1.00016066724478
0	0	1.00008122920193
0	0	1.00005799729955
0	0	1.00037822827078
0	0	1.00045134468400
0	0	1.00020459865786
0	0	1.00020340356015
0	0	1.00031681995238
0	0	1.00039247391595
0	0	1.00025802328460
0	0	1.00016152481878
0	0	1.00034060307599
0	0	1.00038483151341
0	0	1.00038170187704
0	0	1.00019743652086
0	0	1.00020459647791
0	0	1.00023269595780
0	0	1.00039580203975
0	0	1.00028209765654
0	0	1.00033434610033
0	0	1.00023329013325
0	0	1.00026601030414
0	0	1.00025586866709
0	0	1.00032969619626
0	0	1.00007332208238
0	0	1.00020677095496
0	0	1.00005439619730
0	0	1.00026335875304
0	0	1.00020908087594
0	0	1.00019862181108
0	0	1.00003464511878
0	0	1.00032881356892
0	0	1.00033576956199
0	0	1.00018511064729
0	0	1.00033812054244
0	0	1.00037495787937
0	0	1.00040842379212
0	0	1.00023028778982
0	0	1.00026381527545
0	0	1.00013328203191
0	0	1.00005319435729
0	0	1.00032395733552
0	0	1.00007747620021
0	0	1.00025322797315
0	0	1.00026518058358
0	0	1.00033008682581
0	0	1.00003958227029
0	0	1.00013884741508
0	0	1.00037651135094
0	0	1.00032979555913
0	0	1.00020195945598
0	0	1.00022157168067
0	0	1.00022177210618
0	0	1.00005135544064
0	0	1.00013305232673
0	0	1.00020224176599
0	0	1.00020334942360
0	0	1.00037700867638
0	0	1.00026276443338
0	0	1.00002286350411
0	0	1.00019869695421
0	0	1.00001170349547
0	0	1.00018043086956
0	0	1.00023779975964
0	0	1.00019843006108
0	0	1.00007918709393
0	0	1.00010807621125
0	0	1.00020926293458
0	0	1.00003686689743
0	0	1.00027086430981
0	0	1.00000353540390
0	0	1.00032292896618
0	0	1.00010444338664
0	0	1.00020927546305
0	0	1.00019671758059
0	0	1.00021501374666
0	0	1.00023327477434
0	0	1.00002175268215
0	0	1.00002522090628
0	0	1.00026386941088
0	0	1.00020852805445
0	0	1.00018672376441
0	0	1.00020304637829
0	0	1.00034609148383
0	0	1.00008327603934
0	0	1.00000038080997
0	0	1.00007785680918
0	0	1.00007154550592
0	0	1.00002749852797
0	0	1.00015202098492
0	0	1.00020281149082
0	0	1.00020281149082
0	0	1.00002780721543
0	0	1.00033030763931
0	0	1.00023883083191
0	0	1.00030692118496
0	0	1.00002667440112
0	0	1.00015248288010
0	0	1.00040879998991
0	0	1.00037959111616
0	0	1.00001490578996
0	0	1.00018753314104
0	0	1.00020066824442
0	0	1.00007316733835
0	0	1.00037798665895
0	0	1.00041594543376
0	0	1.00020517881082
0	0	1.00020471536701
0	0	1.00032883177396
0	0	1.00039699288886
0	0	1.00026494608398
0	0	1.00018404879595
0	0	1.00034825593088
0	0	1.00039530915292
0	0	1.00039034992521
0	0	1.00022330556853
0	0	1.00019752408233
0	0	1.00026264243138
0	0	1.00035962232599
0	0	1.00025972900086
0	0	1.00034102084260
0	0	1.00024025567205
0	0	1.00027281510928
0	0	1.00026176555534
0	0	1.00033336203565
0	0	1.00008951586868
0	0	1.00021199061615
0	0	1.00004596696927
0	0	1.00026812460285
0	0	1.00021381876951
0	0	1.00018069442141
0	0	1.00004391372041
0	0	1.00034340970272
0	0	1.00032709629055
0	0	1.00022453235729
0	0	1.00035057442645
0	0	1.00038900047890
0	0	1.00040294071206
0	0	1.00018852122085
0	0	1.00027116811168
0	0	1.00017127889260
0	0	1.00006694819607
0	0	1.00032395164142
0	0	1.00009288124161
0	0	1.00023104638945
0	0	1.00027843353980
0	0	1.00034078665802
0	0	1.00004855764163
0	0	1.00008765124435
0	0	1.00037942145714
0	0	1.00032149168707
0	0	1.00020940614411
0	0	1.00024336830782
0	0	1.00024723966336
0	0	1.00002826050488
0	0	1.00015684779736
0	0	1.00020344476985
0	0	1.00020442611090
0	0	1.00042393409768
0	0	1.00026568762904
0	0	1.00002165428821
0	0	1.00020727315404
0	0	1.00002029701560
0	0	1.00019531722627
0	0	1.00023947478134
0	0	1.00020506537446
0	0	1.00007923202239
0	0	1.00009233680969
0	0	1.00021482443417
0	0	1.00002639765428
0	0	1.00025930542510
0	0	1.00008286805092
0	0	1.00034553011369
0	0	1.00009898957327
0	0	1.00022717853951
0	0	1.00019817032820
0	0	1.00022676236295
0	0	1.00030593800836
0	0	1.00004476258400
0	0	1.00002802531541
0	0	1.00026997929134
0	0	1.00021931313786
0	0	1.00019433474586
0	0	1.00021194553542
0	0	1.00034826335937
0	0	1.00008501163295
0	0	1.00008298767352
0	0	1.00008477789005
0	0	1.00011226645537
0	0	1.00003081989746
0	0	1.00016605889030
0	0	1.00021260013934
0	0	1.00021260013934
0	0	1.00003788374402
0	0	1.00033346824153
0	0	1.00025841118374
0	0	1.00036258247081
0	0	1.00003058829532
0	0	1.00013280532607
0	0	1.00046063107454
0	0	1.00040798272360
0	0	1.00003622531577
0	0	1.00019355906784
0	0	1.00016740373415
0	0	1.00008372521458
0	0	1.00037897739003
0	0	1.00046322988436
0	0	1.00021761500219
0	0	1.00020707920382
0	0	1.00033743079975
0	0	1.00041292324450
0	0	1.00027233586250
0	0	1.00019988058721
0	0	1.00031357239715
0	0	1.00039858774745
0	0	1.00039805549819
0	0	1.00023256301283
0	0	1.00020188490255
0	0	1.00032009364186
0	0	1.00039596400244
0	0	1.00027776495151
0	0	1.00037848194542
0	0	1.00025604525960
0	0	1.00027486508590
0	0	1.00026551643753
0	0	1.00034718172690
0	0	1.00006937712593
0	0	1.00021810207646
0	0	1.00006459650126
0	0	1.00027572491215
0	0	1.00021432315599
0	0	1.00027678989431
0	0	1.00006911736441
0	0	1.00031235356737
0	0	1.00035749101293
0	0	1.00023184526883
0	0	1.00037715655557
0	0	1.00038384692057
0	0	1.00042502664798
0	0	1.00023167829295
0	0	1.00028207434529
0	0	1.00018346124021
0	0	1.00009321144803
0	0	1.00035243569676
0	0	1.00008594521111
0	0	1.00028878903112
0	0	1.00027151754335
0	0	1.00035558307339
0	0	1.00005579662284
0	0	1.00014648809887
0	0	1.00038403748951
0	0	1.00035037058671
0	0	1.00020945114507
0	0	1.00027581940046
0	0	1.00026497929663
0	0	1.00003212428764
0	0	1.00015352323296
0	0	1.00020549344657
0	0	1.00020628614201
0	0	1.00039384279626
0	0	1.00026720826746
0	0	1.00002419398307
0	0	1.00020749968102
0	0	1.00003514843265
0	0	1.00022797526159
0	0	1.00024880546071
0	0	1.00021238758887
0	0	1.00010704607447
0	0	1.00012727589136
0	0	1.00022691840205
0	0	1.00003889047985
0	0	1.00029033538104
0	0	1.00003782166805
0	0	1.00039225676020
0	0	1.00012827165803
0	0	1.00025336327337
0	0	1.00021533106437
0	0	1.00022887821925
0	0	1.00033417736208
0	0	1.00006223568512
0	0	1.00003802750829
0	0	1.00027782100427
0	0	1.00027700943909
0	0	1.00025298294795
0	0	1.00020811174884
0	0	1.00037806722423
0	0	1.00008263610658
0	0	1.00007725241906
0	0	1.00010123299648
0	0	1.00011180604642
0	0	1.00003497516165
0	0	1.00019850026268
0	0	1.00021415236806
0	0	1.00021415236806
0	0	1.00004802390610
0	0	1.00038581705697
0	0	1.00026776441577
0	0	1.00038201500079
0	0	1.00003253472661
0	0	1.00019041332691
0	0	1.00048874190796
0	0	1.00042035088865
0	0	1.00006655915452
1	1	-1.00046090755943
0	0	1.00022462709636
0	0	1.00009856549297
0	0	1.00037994362713
0	0	1.00047506815069
0	0	1.00022277051165
0	0	1.00020817719063
0	0	1.00035284230305
0	0	1.00042898095470
0	0	1.00028242811866
0	0	1.00021724512309
0	0	1.00034031119331
0	0	1.00040606695671
0	0	1.00039085447841
0	0	1.00026573522180
0	0	1.00020747879961
0	0	1.00033627102094
0	0	1.00041753464007
0	0	1.00029609474712
0	0	1.00040223825629
0	0	1.00025101441049
0	0	1.00028076274078
0	0	1.00026870215967
0	0	1.00036451097628
0	0	1.00009490084813
0	0	1.00022252429307
0	0	1.00007320406430
0	0	1.00027210613256
0	0	1.00022627138308
0	0	1.00024508190577
0	0	1.00008330495218
0	0	1.00038851806106
0	0	1.00036609778888
0	0	1.00021196117381
0	0	1.00038744917808
0	0	1.00039413495782
0	0	1.00047516411258
0	0	1.00023769223290
0	0	1.00029817148954
0	0	1.00020064368641
0	0	1.00011573604584
0	0	1.00033831975925
0	0	1.00011245315828
0	0	1.00032900562353
0	0	1.00030144479258
0	0	1.00036302679596
0	0	1.00006670959067
0	0	1.00018033289072
0	0	1.00038923568929
0	0	1.00036605457234
0	0	1.00021516269814
0	0	1.00029498684392
0	0	1.00028140813333
0	0	1.00008130441745
0	0	1.00019822704230
0	0	1.00021539300066
0	0	1.00020854269519
0	0	1.00040127414886
0	0	1.00027540203126
0	0	1.00002476289759
0	0	1.00021513346761
0	0	1.00003867978005
0	0	1.00025460677947
0	0	1.00026561730309
0	0	1.00022074301969
0	0	1.00009108786586
0	0	1.00014844231301
0	0	1.00022744607925
0	0	1.00004562816593
0	0	1.00030507042986
0	0	1.00009625468167
0	0	1.00039511327294
0	0	1.00014550213649
0	0	1.00024740846495
0	0	1.00021339877511
0	0	1.00024899659356
0	0	1.00030877859680
0	0	1.00010784124585
0	0	1.00005045028022
0	0	1.00028407902405
0	0	1.00031841759863
0	0	1.00029047444625
0	0	1.00021734786276
0	0	1.00040985230500
0	0	1.00009241027892
0	0	1.00010847136839
0	0	1.00011273106501
0	0	1.00015989076593
0	0	1.00003932377757
0	0	1.00022464498590
0	0	1.00021873057779
0	0	1.00021873057779
0	0	1.00005487785216
0	0	1.00037162411968
0	0	1.00029755098259
0	0	1.00040864357744
0	0	1.00003436492887
0	0	1.00027022837655
0	0	1.00050000572216
0	0	1.00044313786508
0	0	1.00007371648032
0	0	1.00024380350214
0	0	1.00022618680274
0	0	1.00011560953956
0	0	1.00038619472592
0	0	1.00054565011792
0	0	1.00021270296369
0	0	1.00020908194202
0	0	1.00036736658291
0	0	1.00044758360065
0	0	1.00028800594663
0	0	1.00024018758928
0	0	1.00033661307933
0	0	1.00041649665336
0	0	1.00041281964073
0	0	1.00030107296674
0	0	1.00024174025981
0	0	1.00040817649315
0	0	1.00047270443443
0	0	1.00033903896865
0	0	1.00041855252047
0	0	1.00022817127194
0	0	1.00028546501670
0	0	1.00026603415920
0	0	1.00036725771673
0	0	1.00008860032350
0	0	1.00022519909067
0	0	1.00008356230392
0	0	1.00027247260847
0	0	1.00022480354183
0	0	1.00030210917198
0	0	1.00009833735257
0	0	1.00037876026003
0	0	1.00035969045275
0	0	1.00022183392859
0	0	1.00041592321949
0	0	1.00038840120178
0	0	1.00050979427982
0	0	1.00026327352144
0	0	1.00030882034982
0	0	1.00023962540778
0	0	1.00015336762399
0	0	1.00037030063933
0	0	1.00009832134390
0	0	1.00030136930260
0	0	1.00028463768166
0	0	1.00038043348944
0	0	1.00007911435628
0	0	1.00016902470792
0	0	1.00038766494497
0	0	1.00037448362114
0	0	1.00021757540043
0	0	1.00030945254943
0	0	1.00029931456547
0	0	1.00008792705760
0	0	1.00020253505137
0	0	1.00021840998347
0	0	1.00021067698676
0	0	1.00041619615309
0	0	1.00027383846701
0	0	1.00002998602237
0	0	1.00021752113414
0	0	1.00004758972103
0	0	1.00025620374663
0	0	1.00030225848570
0	0	1.00022600542676
0	0	1.00012550260193
0	0	1.00014837687270
0	0	1.00023337650692
0	0	1.00005516505373
0	0	1.00030380125786
0	0	1.00007716609025
0	0	1.00040778193653
0	0	1.00012271327969
0	0	1.00027721677641
0	0	1.00021304625630
0	0	1.00027477490999
0	0	1.00041524172779
0	0	1.00013580260040
0	0	1.00005778867319
0	0	1.00028987581680
0	0	1.00033831811038
0	0	1.00030724787181
0	0	1.00021798266618
0	0	1.00043627077674
0	0	1.00009517197090
0	0	1.00012816080124
0	0	1.00012736124477
0	0	1.00015185636097
0	0	1.00004298781206
0	0	1.00025319599755
0	0	1.00022247452408
0	0	1.00022247452408
0	0	1.00005368026303
0	0	1.00035989214142
0	0	1.00031359105997
0	0	1.00042378726355
0	0	1.00003723989631
0	0	1.00023954249186
0	0	1.00053683679827
0	0	1.00046221581752
0	0	1.00009931965482
0	0	1.00023267339453
0	0	1.00015394716328
0	0	1.00013675488473
0	0	1.00038513314818
0	0	1.00059815667965
0	0	1.00022077971063
0	0	1.00021069504568
0	0	1.00037411929504
0	0	1.00045029594953
0	0	1.00029304634381
0	0	1.00025612161092
0	0	1.00036882911511
0	0	1.00041184872071
0	0	1.00040743297341
0	0	1.00030928615674
0	0	1.00025586080446
0	0	1.00037263885264
0	0	1.00049180510227
0	0	1.00035220897093
0	0	1.00044234926681
0	0	1.00029787433644
0	0	1.00028818641836
0	0	1.00027371205137
0	0	1.00037047392360
